Age,Gender,Score,Category,Date,Id
12,L,19,Penggunaan Normal,5/13/2024,121194
15,L,86,Kecanduan Serius,4/6/2024,121134
12,L,73,Kecanduan Serius,9/22/2024,121225
13,P,38,Penggunaan Normal,1/15/2024,121105
14,L,36,Penggunaan Normal,1/7/2024,121322
12,L,45,Cenderung Kecanduan,9/25/2024,121245
12,L,77,Kecanduan Serius,3/14/2024,121069
15,L,33,Penggunaan Normal,2/15/2024,121191
14,L,26,Penggunaan Normal,5/14/2024,121289
13,L,79,Kecanduan Serius,1/3/2024,121006
13,P,71,Kecanduan Serius,6/15/2024,121095
14,L,89,Kecanduan Serius,7/4/2024,121183
12,L,81,Kecanduan Serius,7/25/2024,121214
13,P,25,Penggunaan Normal,4/25/2024,121337
15,L,87,Kecanduan Serius,6/5/2024,121234
15,P,61,Cenderung Kecanduan,2/13/2024,121080
13,L,76,Kecanduan Serius,9/8/2024,121060
15,L,30,Penggunaan Normal,5/14/2024,121164
12,L,35,Penggunaan Normal,6/7/2024,121086
13,L,82,Kecanduan Serius,7/6/2024,121078
13,L,53,Cenderung Kecanduan,4/11/2024,121076
15,L,87,Kecanduan Serius,9/23/2024,121330
13,L,51,Cenderung Kecanduan,7/1/2024,121104
15,P,70,Kecanduan Serius,11/18/2024,121147
15,P,84,Kecanduan Serius,5/14/2024,121026
15,P,21,Penggunaan Normal,9/14/2024,121324
12,L,48,Cenderung Kecanduan,8/18/2024,121121
14,L,36,Penggunaan Normal,10/17/2024,121150
13,L,84,Kecanduan Serius,5/1/2024,121237
13,L,55,Cenderung Kecanduan,7/24/2024,121155
14,P,85,Kecanduan Serius,3/5/2024,121009
13,L,20,Penggunaan Normal,4/8/2024,121010
13,P,30,Penggunaan Normal,12/11/2024,121330
13,P,43,Cenderung Kecanduan,6/18/2024,121090
12,L,85,Kecanduan Serius,3/20/2024,121210
13,L,78,Kecanduan Serius,6/1/2024,121150
13,L,65,Cenderung Kecanduan,1/4/2024,121077
15,L,85,Kecanduan Serius,11/28/2024,121180
14,P,84,Kecanduan Serius,11/21/2024,121206
15,L,63,Cenderung Kecanduan,9/23/2024,121296
14,L,22,Penggunaan Normal,1/23/2024,121218
13,L,33,Penggunaan Normal,11/1/2024,121089
13,L,84,Kecanduan Serius,11/28/2024,121100
12,L,67,Cenderung Kecanduan,5/12/2024,121018
15,P,70,Kecanduan Serius,4/26/2024,121281
15,L,65,Cenderung Kecanduan,6/20/2024,121079
13,P,79,Kecanduan Serius,8/13/2024,121268
12,L,23,Penggunaan Normal,11/10/2024,121082
14,P,62,Cenderung Kecanduan,4/26/2024,121199
12,P,40,Cenderung Kecanduan,7/22/2024,121202
12,L,43,Cenderung Kecanduan,2/25/2024,121337
12,P,89,Kecanduan Serius,10/17/2024,121256
15,P,57,Cenderung Kecanduan,9/27/2024,121053
12,L,70,Kecanduan Serius,6/11/2024,121113
13,L,46,Cenderung Kecanduan,3/10/2024,121040
14,P,75,Kecanduan Serius,4/9/2024,121258
13,L,47,Cenderung Kecanduan,7/12/2024,121289
12,L,85,Kecanduan Serius,2/7/2024,121140
13,P,56,Cenderung Kecanduan,10/27/2024,121256
15,L,64,Cenderung Kecanduan,8/14/2024,121008
12,P,24,Penggunaan Normal,11/24/2024,121234
15,L,43,Cenderung Kecanduan,10/24/2024,121334
13,P,33,Penggunaan Normal,5/16/2024,121063
15,L,70,Kecanduan Serius,1/28/2024,121223
13,L,79,Kecanduan Serius,12/7/2024,121205
15,P,56,Cenderung Kecanduan,5/18/2024,121241
12,L,43,Cenderung Kecanduan,4/25/2024,121316
15,P,48,Cenderung Kecanduan,11/13/2024,121122
12,L,55,Cenderung Kecanduan,5/9/2024,121261
15,P,36,Penggunaan Normal,2/24/2024,121138
14,L,57,Cenderung Kecanduan,5/13/2024,121210
15,L,75,Kecanduan Serius,2/27/2024,121188
12,L,30,Penggunaan Normal,5/19/2024,121024
12,P,22,Penggunaan Normal,3/19/2024,121253
13,P,63,Cenderung Kecanduan,2/5/2024,121201
13,L,38,Penggunaan Normal,8/8/2024,121047
15,L,68,Cenderung Kecanduan,2/12/2024,121280
12,L,25,Penggunaan Normal,6/12/2024,121337
14,P,26,Penggunaan Normal,9/12/2024,121199
12,L,62,Cenderung Kecanduan,2/10/2024,121326
15,P,45,Cenderung Kecanduan,8/22/2024,121167
13,L,42,Cenderung Kecanduan,4/24/2024,121293
15,L,52,Cenderung Kecanduan,6/15/2024,121135
14,P,73,Kecanduan Serius,9/20/2024,121032
13,P,34,Penggunaan Normal,2/16/2024,121179
13,P,73,Kecanduan Serius,1/6/2024,121161
15,P,81,Kecanduan Serius,11/3/2024,121170
13,L,76,Kecanduan Serius,2/23/2024,121128
12,L,44,Cenderung Kecanduan,6/21/2024,121102
12,P,32,Penggunaan Normal,9/15/2024,121324
12,P,60,Cenderung Kecanduan,1/19/2024,121072
12,L,84,Kecanduan Serius,7/12/2024,121116
14,P,25,Penggunaan Normal,5/12/2024,121148
13,L,69,Cenderung Kecanduan,4/24/2024,121202
14,P,33,Penggunaan Normal,7/27/2024,121121
13,L,60,Cenderung Kecanduan,11/24/2024,121189
12,L,65,Cenderung Kecanduan,3/19/2024,121051
13,L,58,Cenderung Kecanduan,11/5/2024,121238
14,P,66,Cenderung Kecanduan,11/21/2024,121298
13,L,89,Kecanduan Serius,8/17/2024,121089
15,L,22,Penggunaan Normal,10/28/2024,121008
14,L,89,Kecanduan Serius,3/3/2024,121187
14,L,45,Cenderung Kecanduan,8/3/2024,121199
15,L,76,Kecanduan Serius,6/10/2024,121005
12,L,52,Cenderung Kecanduan,2/7/2024,121283
12,P,75,Kecanduan Serius,1/8/2024,121266
13,L,71,Kecanduan Serius,9/17/2024,121077
13,P,88,Kecanduan Serius,9/18/2024,121239
12,P,27,Penggunaan Normal,7/25/2024,121292
13,L,24,Penggunaan Normal,2/4/2024,121041
13,L,62,Cenderung Kecanduan,10/12/2024,121253
14,P,35,Penggunaan Normal,5/15/2024,121329
15,L,31,Penggunaan Normal,2/21/2024,121182
15,L,26,Penggunaan Normal,8/15/2024,121220
13,P,80,Kecanduan Serius,12/3/2024,121102
15,P,41,Cenderung Kecanduan,1/22/2024,121185
13,P,61,Cenderung Kecanduan,3/6/2024,121316
14,L,73,Kecanduan Serius,1/13/2024,121112
13,L,87,Kecanduan Serius,11/11/2024,121213
14,P,64,Cenderung Kecanduan,10/22/2024,121185
13,P,68,Cenderung Kecanduan,12/21/2024,121194
15,L,64,Cenderung Kecanduan,7/7/2024,121158
15,L,62,Cenderung Kecanduan,7/2/2024,121029
15,P,35,Penggunaan Normal,3/9/2024,121213
14,P,84,Kecanduan Serius,1/15/2024,121011
12,L,18,Penggunaan Normal,2/19/2024,121014
15,L,40,Cenderung Kecanduan,6/3/2024,121107
13,L,64,Cenderung Kecanduan,3/24/2024,121169
15,L,64,Cenderung Kecanduan,8/19/2024,121097
15,P,76,Kecanduan Serius,2/11/2024,121045
12,P,54,Cenderung Kecanduan,12/11/2024,121203
13,P,46,Cenderung Kecanduan,1/11/2024,121022
12,P,22,Penggunaan Normal,1/8/2024,121094
15,P,18,Penggunaan Normal,3/1/2024,121191
14,P,39,Penggunaan Normal,10/27/2024,121324
13,L,48,Cenderung Kecanduan,8/12/2024,121104
13,L,58,Cenderung Kecanduan,1/16/2024,121040
13,L,77,Kecanduan Serius,5/17/2024,121015
13,L,45,Cenderung Kecanduan,10/14/2024,121245
14,P,27,Penggunaan Normal,2/1/2024,121034
14,P,48,Cenderung Kecanduan,4/19/2024,121334
14,P,19,Penggunaan Normal,11/7/2024,121270
15,L,85,Kecanduan Serius,11/11/2024,121028
15,L,22,Penggunaan Normal,10/28/2024,121008
13,L,24,Penggunaan Normal,3/2/2024,121047
12,P,87,Kecanduan Serius,11/7/2024,121196
13,L,58,Cenderung Kecanduan,12/25/2024,121184
13,P,90,Kecanduan Serius,6/12/2024,121095
13,L,64,Cenderung Kecanduan,11/24/2024,121251
15,L,43,Cenderung Kecanduan,4/16/2024,121097
13,L,57,Cenderung Kecanduan,3/2/2024,121213
13,L,61,Cenderung Kecanduan,2/12/2024,121168
14,P,54,Cenderung Kecanduan,3/14/2024,121221
14,L,63,Cenderung Kecanduan,7/1/2024,121035
13,P,35,Penggunaan Normal,1/27/2024,121021
13,P,46,Cenderung Kecanduan,8/9/2024,121139
13,P,36,Penggunaan Normal,6/12/2024,121196
13,P,53,Cenderung Kecanduan,7/20/2024,121171
12,P,37,Penggunaan Normal,9/12/2024,121263
14,L,46,Cenderung Kecanduan,1/7/2024,121243
12,L,54,Cenderung Kecanduan,10/22/2024,121033
15,L,53,Cenderung Kecanduan,9/1/2024,121274
15,L,87,Kecanduan Serius,6/11/2024,121237
15,L,66,Cenderung Kecanduan,9/17/2024,121261
13,L,69,Cenderung Kecanduan,11/13/2024,121155
15,P,54,Cenderung Kecanduan,10/22/2024,121220
13,L,40,Cenderung Kecanduan,10/9/2024,121077
12,L,43,Cenderung Kecanduan,12/21/2024,121118
13,L,40,Cenderung Kecanduan,11/21/2024,121130
12,P,35,Penggunaan Normal,1/2/2024,121300
14,L,88,Kecanduan Serius,6/25/2024,121302
12,L,67,Cenderung Kecanduan,7/14/2024,121056
15,L,18,Penggunaan Normal,7/26/2024,121128
14,P,30,Penggunaan Normal,3/18/2024,121308
13,L,45,Cenderung Kecanduan,3/10/2024,121172
12,L,85,Kecanduan Serius,10/9/2024,121247
12,P,54,Cenderung Kecanduan,1/9/2024,121275
15,P,80,Kecanduan Serius,2/13/2024,121136
13,P,65,Cenderung Kecanduan,11/10/2024,121021
15,P,85,Kecanduan Serius,6/4/2024,121038
12,L,79,Kecanduan Serius,2/18/2024,121264
12,L,72,Kecanduan Serius,11/6/2024,121051
13,L,67,Cenderung Kecanduan,3/22/2024,121237
13,P,26,Penggunaan Normal,4/10/2024,121190
13,L,68,Cenderung Kecanduan,5/5/2024,121047
12,P,85,Kecanduan Serius,9/10/2024,121260
13,L,90,Kecanduan Serius,11/2/2024,121006
13,L,26,Penggunaan Normal,4/7/2024,121089
14,P,77,Kecanduan Serius,7/4/2024,121147
14,P,57,Cenderung Kecanduan,8/17/2024,121009
15,L,63,Cenderung Kecanduan,4/15/2024,121183
14,L,46,Cenderung Kecanduan,3/12/2024,121260
13,L,64,Cenderung Kecanduan,2/15/2024,121152
13,L,64,Cenderung Kecanduan,2/20/2024,121211
14,P,58,Cenderung Kecanduan,7/8/2024,121134
14,L,60,Cenderung Kecanduan,12/2/2024,121232
14,L,84,Kecanduan Serius,1/19/2024,121013
15,L,35,Penggunaan Normal,12/9/2024,121283
15,P,52,Cenderung Kecanduan,6/3/2024,121129
14,P,21,Penggunaan Normal,8/25/2024,121279
14,L,25,Penggunaan Normal,10/12/2024,121013
12,P,71,Kecanduan Serius,4/3/2024,121027
12,L,20,Penggunaan Normal,2/6/2024,121055
12,L,70,Kecanduan Serius,8/3/2024,121023
15,P,23,Penggunaan Normal,10/13/2024,121156
15,P,75,Kecanduan Serius,10/22/2024,121143
15,P,57,Cenderung Kecanduan,1/26/2024,121137
12,L,54,Cenderung Kecanduan,11/20/2024,121051
12,L,47,Cenderung Kecanduan,5/7/2024,121014
12,P,48,Cenderung Kecanduan,8/24/2024,121116
12,P,67,Cenderung Kecanduan,2/10/2024,121241
14,P,38,Penggunaan Normal,6/15/2024,121032
13,P,32,Penggunaan Normal,11/10/2024,121083
15,L,90,Kecanduan Serius,5/25/2024,121101
14,P,85,Kecanduan Serius,2/12/2024,121309
15,L,55,Cenderung Kecanduan,2/14/2024,121125
13,P,54,Cenderung Kecanduan,10/23/2024,121247
15,P,70,Kecanduan Serius,1/22/2024,121125
13,L,63,Cenderung Kecanduan,6/15/2024,121148
12,L,50,Cenderung Kecanduan,2/18/2024,121257
15,L,45,Cenderung Kecanduan,4/19/2024,121304
14,L,64,Cenderung Kecanduan,7/13/2024,121280
13,P,20,Penggunaan Normal,11/1/2024,121036
15,P,89,Kecanduan Serius,9/17/2024,121312
12,P,80,Kecanduan Serius,5/19/2024,121216
13,L,88,Kecanduan Serius,8/20/2024,121143
15,L,21,Penggunaan Normal,12/6/2024,121175
15,L,87,Kecanduan Serius,10/3/2024,121296
14,L,50,Cenderung Kecanduan,6/28/2024,121125
14,L,61,Cenderung Kecanduan,3/11/2024,121209
15,L,67,Cenderung Kecanduan,1/12/2024,121154
14,L,29,Penggunaan Normal,11/15/2024,121306
12,P,72,Kecanduan Serius,1/5/2024,121328
14,P,38,Penggunaan Normal,2/10/2024,121335
15,L,87,Kecanduan Serius,10/1/2024,121327
15,L,52,Cenderung Kecanduan,2/10/2024,121028
13,P,51,Cenderung Kecanduan,12/13/2024,121318
15,P,45,Cenderung Kecanduan,10/21/2024,121196
12,L,23,Penggunaan Normal,2/3/2024,121014
12,P,45,Cenderung Kecanduan,6/25/2024,121157
13,P,32,Penggunaan Normal,8/23/2024,121233
15,P,59,Cenderung Kecanduan,5/27/2024,121260
12,P,53,Cenderung Kecanduan,12/25/2024,121072
14,P,29,Penggunaan Normal,4/9/2024,121267
12,P,82,Kecanduan Serius,4/8/2024,121111
15,L,32,Penggunaan Normal,9/22/2024,121296
14,L,63,Cenderung Kecanduan,6/4/2024,121012
15,L,46,Cenderung Kecanduan,12/8/2024,121097
13,P,19,Penggunaan Normal,9/3/2024,121293
13,L,64,Cenderung Kecanduan,8/24/2024,121006
14,L,49,Cenderung Kecanduan,5/21/2024,121181
14,L,88,Kecanduan Serius,11/10/2024,121208
14,P,33,Penggunaan Normal,8/9/2024,121009
14,L,68,Cenderung Kecanduan,6/10/2024,121259
12,L,41,Cenderung Kecanduan,4/24/2024,121165
12,L,36,Penggunaan Normal,4/1/2024,121004
14,L,28,Penggunaan Normal,9/7/2024,121062
12,P,38,Penggunaan Normal,8/12/2024,121308
15,P,90,Kecanduan Serius,12/21/2024,121147
15,P,87,Kecanduan Serius,8/5/2024,121037
15,L,39,Penggunaan Normal,12/23/2024,121336
12,L,89,Kecanduan Serius,9/6/2024,121004
14,L,26,Penggunaan Normal,9/26/2024,121332
12,P,40,Cenderung Kecanduan,7/17/2024,121084
13,L,31,Penggunaan Normal,5/22/2024,121078
14,P,34,Penggunaan Normal,10/23/2024,121039
15,P,81,Kecanduan Serius,9/27/2024,121185
15,P,83,Kecanduan Serius,11/3/2024,121241
13,P,57,Cenderung Kecanduan,7/3/2024,121285
12,L,61,Cenderung Kecanduan,1/25/2024,121004
14,P,35,Penggunaan Normal,6/7/2024,121143
14,L,62,Cenderung Kecanduan,1/14/2024,121138
15,L,18,Penggunaan Normal,3/19/2024,121175
14,P,74,Kecanduan Serius,8/27/2024,121184
14,L,29,Penggunaan Normal,12/7/2024,121309
13,L,63,Cenderung Kecanduan,10/28/2024,121071
15,P,21,Penggunaan Normal,8/11/2024,121196
15,P,40,Cenderung Kecanduan,6/18/2024,121338
15,L,20,Penggunaan Normal,1/11/2024,121160
15,L,27,Penggunaan Normal,3/16/2024,121286
14,P,19,Penggunaan Normal,11/25/2024,121331
12,P,28,Penggunaan Normal,12/4/2024,121124
13,L,37,Penggunaan Normal,8/25/2024,121078
14,P,79,Kecanduan Serius,6/16/2024,121266
14,P,31,Penggunaan Normal,12/6/2024,121222
15,P,57,Cenderung Kecanduan,5/25/2024,121326
14,L,39,Penggunaan Normal,8/4/2024,121145
14,L,70,Kecanduan Serius,1/8/2024,121081
13,L,49,Cenderung Kecanduan,9/17/2024,121122
13,P,19,Penggunaan Normal,2/7/2024,121114
13,P,56,Cenderung Kecanduan,10/25/2024,121180
12,L,60,Cenderung Kecanduan,6/12/2024,121014
13,P,18,Penggunaan Normal,2/28/2024,121259
13,P,25,Penggunaan Normal,11/24/2024,121320
13,L,20,Penggunaan Normal,8/4/2024,121071
12,L,65,Cenderung Kecanduan,7/6/2024,121317
14,L,21,Penggunaan Normal,5/12/2024,121142
12,L,31,Penggunaan Normal,8/24/2024,121242
12,P,90,Kecanduan Serius,1/22/2024,121072
13,P,66,Cenderung Kecanduan,12/22/2024,121036
13,P,24,Penggunaan Normal,8/10/2024,121331
15,L,57,Cenderung Kecanduan,8/27/2024,121336
12,L,19,Penggunaan Normal,7/1/2024,121082
15,L,45,Cenderung Kecanduan,6/24/2024,121294
14,P,68,Cenderung Kecanduan,1/7/2024,121276
13,L,44,Cenderung Kecanduan,8/15/2024,121010
14,P,33,Penggunaan Normal,4/21/2024,121134
14,L,81,Kecanduan Serius,3/4/2024,121052
14,P,60,Cenderung Kecanduan,9/15/2024,121155
13,P,21,Penggunaan Normal,9/25/2024,121031
15,L,35,Penggunaan Normal,11/18/2024,121079
13,P,54,Cenderung Kecanduan,9/12/2024,121305
14,L,79,Kecanduan Serius,9/25/2024,121186
14,L,71,Kecanduan Serius,9/9/2024,121156
13,P,32,Penggunaan Normal,1/9/2024,121164
14,P,77,Kecanduan Serius,8/28/2024,121308
12,L,90,Kecanduan Serius,9/10/2024,121252
12,P,90,Kecanduan Serius,5/2/2024,121102
14,L,69,Cenderung Kecanduan,2/24/2024,121118
12,P,80,Kecanduan Serius,1/15/2024,121312
15,L,28,Penggunaan Normal,3/24/2024,121256
12,P,72,Kecanduan Serius,6/2/2024,121259
12,P,41,Cenderung Kecanduan,11/11/2024,121255
13,L,19,Penggunaan Normal,12/23/2024,121203
15,P,61,Cenderung Kecanduan,5/8/2024,121093
14,P,68,Cenderung Kecanduan,12/20/2024,121238
14,L,88,Kecanduan Serius,11/1/2024,121317
12,P,20,Penggunaan Normal,11/5/2024,121304
14,P,89,Kecanduan Serius,7/26/2024,121174
14,L,88,Kecanduan Serius,9/2/2024,121081
13,L,66,Cenderung Kecanduan,6/24/2024,121185
14,L,77,Kecanduan Serius,2/15/2024,121052
