Age,Gender,Score,Category,Date,Id
13,P,51,Cenderung Kecanduan,2/2/2024,121141
14,P,22,Penggunaan Normal,11/12/2024,121307
15,P,64,Cenderung Kecanduan,8/4/2024,121163
13,P,43,Cenderung Kecanduan,7/20/2024,121182
12,P,51,Cenderung Kecanduan,9/2/2024,121042
13,P,84,Kecanduan Serius,1/11/2024,121193
12,P,56,Cenderung Kecanduan,2/7/2024,121183
12,L,33,Penggunaan Normal,10/14/2024,121292
12,L,90,Kecanduan Serius,5/23/2024,121228
14,P,63,Cenderung Kecanduan,5/13/2024,121087
14,L,37,Penggunaan Normal,4/22/2024,121107
13,L,62,Cenderung Kecanduan,6/16/2024,121242
14,P,49,Cenderung Kecanduan,3/3/2024,121164
15,P,42,Cenderung Kecanduan,2/18/2024,121180
15,L,59,Cenderung Kecanduan,1/2/2024,121146
12,P,85,Kecanduan Serius,6/13/2024,121085
12,P,54,Cenderung Kecanduan,11/12/2024,121110
14,L,65,Cenderung Kecanduan,9/14/2024,121328
12,L,82,Kecanduan Serius,5/10/2024,121086
14,L,84,Kecanduan Serius,11/22/2024,121062
13,P,44,Cenderung Kecanduan,10/20/2024,121090
12,L,18,Penggunaan Normal,2/18/2024,121018
13,L,56,Cenderung Kecanduan,6/12/2024,121195
13,L,25,Penggunaan Normal,6/7/2024,121315
12,L,44,Cenderung Kecanduan,4/6/2024,121125
13,P,56,Cenderung Kecanduan,9/4/2024,121333
12,P,41,Cenderung Kecanduan,10/27/2024,121249
15,P,51,Cenderung Kecanduan,9/13/2024,121019
14,P,52,Cenderung Kecanduan,4/1/2024,121025
14,L,68,Cenderung Kecanduan,10/27/2024,121304
15,P,59,Cenderung Kecanduan,7/19/2024,121283
13,L,50,Cenderung Kecanduan,4/26/2024,121017
15,P,50,Cenderung Kecanduan,3/18/2024,121065
14,L,81,Kecanduan Serius,8/16/2024,121245
15,P,52,Cenderung Kecanduan,9/9/2024,121043
12,L,43,Cenderung Kecanduan,8/9/2024,121046
13,L,71,Kecanduan Serius,12/6/2024,121064
14,P,68,Cenderung Kecanduan,12/21/2024,121156
15,L,43,Cenderung Kecanduan,6/24/2024,121324
13,P,70,Kecanduan Serius,2/17/2024,121101
12,L,81,Kecanduan Serius,9/23/2024,121193
14,P,47,Cenderung Kecanduan,5/3/2024,121011
15,P,48,Cenderung Kecanduan,6/5/2024,121080
14,P,46,Cenderung Kecanduan,4/28/2024,121067
14,L,72,Kecanduan Serius,6/24/2024,121109
13,L,43,Cenderung Kecanduan,8/20/2024,121323
15,P,59,Cenderung Kecanduan,12/8/2024,121248
14,P,34,Penggunaan Normal,9/6/2024,121087
13,P,89,Kecanduan Serius,2/3/2024,121059
12,P,50,Cenderung Kecanduan,12/24/2024,121164
14,P,23,Penggunaan Normal,4/20/2024,121128
12,P,40,Cenderung Kecanduan,11/13/2024,121251
13,P,44,Cenderung Kecanduan,11/14/2024,121031
13,P,35,Penggunaan Normal,8/5/2024,121313
13,P,58,Cenderung Kecanduan,9/13/2024,121117
14,P,40,Cenderung Kecanduan,1/8/2024,121242
14,L,70,Kecanduan Serius,5/19/2024,121052
15,P,72,Kecanduan Serius,7/7/2024,121043
15,P,48,Cenderung Kecanduan,4/4/2024,121233
12,P,60,Cenderung Kecanduan,4/4/2024,121072
12,P,67,Cenderung Kecanduan,8/18/2024,121243
15,P,43,Cenderung Kecanduan,9/22/2024,121294
13,L,46,Cenderung Kecanduan,10/11/2024,121282
12,L,52,Cenderung Kecanduan,8/25/2024,121291
15,P,48,Cenderung Kecanduan,10/25/2024,121151
15,L,75,Kecanduan Serius,6/24/2024,121098
12,L,26,Penggunaan Normal,11/12/2024,121320
13,L,71,Kecanduan Serius,8/7/2024,121149
12,L,81,Kecanduan Serius,11/8/2024,121069
15,L,33,Penggunaan Normal,11/15/2024,121127
15,P,58,Cenderung Kecanduan,4/9/2024,121318
12,L,80,Kecanduan Serius,7/17/2024,121262
15,L,22,Penggunaan Normal,4/4/2024,121120
15,P,85,Kecanduan Serius,6/9/2024,121091
13,L,77,Kecanduan Serius,1/8/2024,121341
14,L,89,Kecanduan Serius,12/2/2024,121211
12,L,23,Penggunaan Normal,5/21/2024,121254
14,P,80,Kecanduan Serius,7/4/2024,121218
15,P,49,Cenderung Kecanduan,8/4/2024,121112
13,L,44,Cenderung Kecanduan,5/23/2024,121326
12,L,52,Cenderung Kecanduan,6/4/2024,121323
12,L,66,Cenderung Kecanduan,10/17/2024,121340
12,L,80,Kecanduan Serius,5/16/2024,121168
13,L,28,Penggunaan Normal,6/19/2024,121188
15,P,70,Kecanduan Serius,5/28/2024,121144
13,P,58,Cenderung Kecanduan,2/26/2024,121021
14,L,22,Penggunaan Normal,9/28/2024,121012
12,P,57,Cenderung Kecanduan,3/27/2024,121042
12,P,48,Cenderung Kecanduan,11/4/2024,121105
12,L,77,Kecanduan Serius,11/21/2024,121339
14,L,86,Kecanduan Serius,11/23/2024,121190
15,L,69,Cenderung Kecanduan,10/23/2024,121274
14,P,48,Cenderung Kecanduan,9/25/2024,121118
15,P,28,Penggunaan Normal,10/6/2024,121289
14,P,47,Cenderung Kecanduan,1/3/2024,121009
12,L,63,Cenderung Kecanduan,11/23/2024,121285
15,P,62,Cenderung Kecanduan,10/2/2024,121321
15,P,89,Kecanduan Serius,8/6/2024,121260
13,P,53,Cenderung Kecanduan,2/3/2024,121232
13,L,67,Cenderung Kecanduan,3/19/2024,121010
13,P,52,Cenderung Kecanduan,10/2/2024,121253
14,P,38,Penggunaan Normal,2/14/2024,121151
15,P,65,Cenderung Kecanduan,9/21/2024,121065
13,L,40,Cenderung Kecanduan,1/5/2024,121204
14,P,30,Penggunaan Normal,5/13/2024,121126
14,L,45,Cenderung Kecanduan,8/13/2024,121062
15,L,61,Cenderung Kecanduan,11/23/2024,121281
12,L,39,Penggunaan Normal,6/24/2024,121233
15,L,49,Cenderung Kecanduan,10/3/2024,121181
15,L,81,Kecanduan Serius,3/4/2024,121335
14,P,78,Kecanduan Serius,7/8/2024,121111
13,L,64,Cenderung Kecanduan,8/10/2024,121312
14,L,89,Kecanduan Serius,4/14/2024,121245
15,P,78,Kecanduan Serius,12/22/2024,121273
14,L,20,Penggunaan Normal,5/1/2024,121266
13,L,42,Cenderung Kecanduan,1/28/2024,121092
13,L,41,Cenderung Kecanduan,3/20/2024,121142
14,L,24,Penggunaan Normal,8/28/2024,121338
15,L,32,Penggunaan Normal,7/25/2024,121182
14,P,71,Kecanduan Serius,1/7/2024,121244
12,L,82,Kecanduan Serius,12/8/2024,121050
14,P,73,Kecanduan Serius,9/28/2024,121200
14,P,37,Penggunaan Normal,7/9/2024,121209
12,L,31,Penggunaan Normal,12/26/2024,121103
15,P,40,Cenderung Kecanduan,10/26/2024,121226
13,P,63,Cenderung Kecanduan,12/17/2024,121090
12,P,72,Kecanduan Serius,11/25/2024,121266
15,P,61,Cenderung Kecanduan,7/12/2024,121309
15,L,20,Penggunaan Normal,10/20/2024,121079
13,P,69,Cenderung Kecanduan,7/11/2024,121111
12,P,61,Cenderung Kecanduan,4/10/2024,121203
15,P,33,Penggunaan Normal,10/21/2024,121238
12,L,44,Cenderung Kecanduan,4/3/2024,121216
15,L,66,Cenderung Kecanduan,9/22/2024,121029
15,L,79,Kecanduan Serius,12/4/2024,121137
12,P,75,Kecanduan Serius,4/11/2024,121200
14,L,22,Penggunaan Normal,2/11/2024,121013
12,L,26,Penggunaan Normal,5/16/2024,121033
13,L,37,Penggunaan Normal,6/11/2024,121010
15,L,36,Penggunaan Normal,7/6/2024,121116
15,P,67,Cenderung Kecanduan,4/16/2024,121234
13,P,27,Penggunaan Normal,8/26/2024,121194
14,P,21,Penggunaan Normal,4/7/2024,121032
15,L,79,Kecanduan Serius,4/11/2024,121016
14,L,72,Kecanduan Serius,1/25/2024,121161
15,P,34,Penggunaan Normal,7/19/2024,121319
13,L,84,Kecanduan Serius,11/27/2024,121030
13,L,19,Penggunaan Normal,12/19/2024,121040
13,P,83,Kecanduan Serius,7/24/2024,121222
14,L,54,Cenderung Kecanduan,8/1/2024,121148
14,L,87,Kecanduan Serius,10/9/2024,121290
13,L,33,Penggunaan Normal,10/1/2024,121001
12,P,67,Cenderung Kecanduan,6/13/2024,121135
14,L,57,Cenderung Kecanduan,3/5/2024,121266
15,P,84,Kecanduan Serius,5/12/2024,121186
14,L,69,Cenderung Kecanduan,9/15/2024,121155
13,P,23,Penggunaan Normal,6/6/2024,121251
15,L,18,Penggunaan Normal,5/2/2024,121187
13,L,72,Kecanduan Serius,9/17/2024,121160
14,L,62,Cenderung Kecanduan,2/26/2024,121140
13,L,48,Cenderung Kecanduan,6/17/2024,121175
12,L,51,Cenderung Kecanduan,9/14/2024,121069
13,P,21,Penggunaan Normal,7/18/2024,121031
13,L,63,Cenderung Kecanduan,1/14/2024,121273
13,L,18,Penggunaan Normal,12/17/2024,121310
13,P,61,Cenderung Kecanduan,2/17/2024,121191
13,P,30,Penggunaan Normal,4/10/2024,121191
15,L,29,Penggunaan Normal,12/14/2024,121028
15,P,27,Penggunaan Normal,9/16/2024,121053
14,P,20,Penggunaan Normal,2/21/2024,121219
15,P,65,Cenderung Kecanduan,2/3/2024,121002
13,L,29,Penggunaan Normal,8/4/2024,121248
13,L,48,Cenderung Kecanduan,6/16/2024,121041
13,P,30,Penggunaan Normal,9/12/2024,121095
15,P,88,Kecanduan Serius,8/23/2024,121038
13,P,32,Penggunaan Normal,6/28/2024,121127
13,P,72,Kecanduan Serius,3/8/2024,121339
13,P,64,Cenderung Kecanduan,8/2/2024,121234
12,L,68,Cenderung Kecanduan,2/12/2024,121055
15,L,73,Kecanduan Serius,10/14/2024,121132
12,P,35,Penggunaan Normal,2/11/2024,121275
14,L,49,Cenderung Kecanduan,10/14/2024,121315
13,P,68,Cenderung Kecanduan,4/17/2024,121095
14,P,37,Penggunaan Normal,12/7/2024,121339
13,P,52,Cenderung Kecanduan,5/19/2024,121335
14,P,57,Cenderung Kecanduan,6/1/2024,121112
14,L,55,Cenderung Kecanduan,12/22/2024,121199
12,L,64,Cenderung Kecanduan,4/19/2024,121018
13,P,34,Penggunaan Normal,5/1/2024,121031
12,P,68,Cenderung Kecanduan,1/14/2024,121228
13,P,68,Cenderung Kecanduan,12/3/2024,121145
13,L,48,Cenderung Kecanduan,1/26/2024,121089
14,L,32,Penggunaan Normal,10/18/2024,121141
12,P,34,Penggunaan Normal,7/15/2024,121042
12,L,74,Kecanduan Serius,7/18/2024,121312
15,L,52,Cenderung Kecanduan,2/4/2024,121241
13,P,50,Cenderung Kecanduan,3/12/2024,121282
12,L,83,Kecanduan Serius,8/18/2024,121239
13,P,34,Penggunaan Normal,12/2/2024,121158
15,L,43,Cenderung Kecanduan,2/4/2024,121243
13,P,49,Cenderung Kecanduan,12/27/2024,121162
14,P,20,Penggunaan Normal,4/20/2024,121074
14,L,31,Penggunaan Normal,6/22/2024,121124
12,L,70,Kecanduan Serius,4/13/2024,121023
14,P,24,Penggunaan Normal,10/8/2024,121175
12,L,51,Cenderung Kecanduan,10/25/2024,121082
12,P,27,Penggunaan Normal,3/3/2024,121139
12,P,84,Kecanduan Serius,11/2/2024,121072
15,P,60,Cenderung Kecanduan,5/1/2024,121226
13,L,70,Kecanduan Serius,11/25/2024,121137
15,P,90,Kecanduan Serius,12/3/2024,121075
14,L,42,Cenderung Kecanduan,12/4/2024,121249
13,P,81,Kecanduan Serius,4/11/2024,121303
12,L,72,Kecanduan Serius,5/7/2024,121099
14,L,22,Penggunaan Normal,1/21/2024,121138
15,P,21,Penggunaan Normal,10/24/2024,121020
15,P,53,Cenderung Kecanduan,6/23/2024,121332
15,P,52,Cenderung Kecanduan,1/15/2024,121002
15,L,78,Kecanduan Serius,4/18/2024,121016
15,L,37,Penggunaan Normal,8/5/2024,121147
14,L,19,Penggunaan Normal,5/28/2024,121299
13,P,83,Kecanduan Serius,6/4/2024,121061
13,L,27,Penggunaan Normal,1/25/2024,121337
14,P,89,Kecanduan Serius,4/19/2024,121057
14,P,29,Penggunaan Normal,1/19/2024,121206
15,L,69,Cenderung Kecanduan,2/27/2024,121325
15,P,40,Cenderung Kecanduan,5/23/2024,121177
15,P,79,Kecanduan Serius,6/2/2024,121255
12,L,60,Cenderung Kecanduan,9/7/2024,121319
14,L,74,Kecanduan Serius,4/23/2024,121250
14,P,76,Kecanduan Serius,3/7/2024,121247
14,P,85,Kecanduan Serius,5/25/2024,121282
12,L,67,Cenderung Kecanduan,2/3/2024,121192
15,P,80,Kecanduan Serius,10/6/2024,121317
13,L,44,Cenderung Kecanduan,8/5/2024,121071
14,P,81,Kecanduan Serius,5/4/2024,121204
14,P,27,Penggunaan Normal,11/24/2024,121152
15,P,55,Cenderung Kecanduan,5/24/2024,121167
15,L,36,Penggunaan Normal,7/16/2024,121008
12,P,50,Cenderung Kecanduan,7/14/2024,121338
13,P,89,Kecanduan Serius,10/8/2024,121095
15,L,25,Penggunaan Normal,4/15/2024,121297
13,P,73,Kecanduan Serius,1/22/2024,121036
12,P,20,Penggunaan Normal,12/21/2024,121288
15,L,53,Cenderung Kecanduan,11/21/2024,121210
14,L,86,Kecanduan Serius,3/8/2024,121081
13,L,87,Kecanduan Serius,7/1/2024,121068
14,L,28,Penggunaan Normal,6/17/2024,121013
14,P,65,Cenderung Kecanduan,11/12/2024,121272
14,L,81,Kecanduan Serius,8/15/2024,121217
13,L,20,Penggunaan Normal,4/2/2024,121092
13,L,90,Kecanduan Serius,2/21/2024,121103
12,L,80,Kecanduan Serius,9/26/2024,121172
14,P,72,Kecanduan Serius,6/13/2024,121057
12,P,23,Penggunaan Normal,5/13/2024,121155
14,L,49,Cenderung Kecanduan,9/11/2024,121274
12,P,82,Kecanduan Serius,7/20/2024,121249
12,L,18,Penggunaan Normal,5/17/2024,121106
15,P,44,Cenderung Kecanduan,11/18/2024,121038
14,P,79,Kecanduan Serius,9/5/2024,121189
13,L,70,Kecanduan Serius,7/8/2024,121273
15,L,53,Cenderung Kecanduan,6/26/2024,121216
15,L,28,Penggunaan Normal,1/17/2024,121169
14,P,44,Cenderung Kecanduan,12/14/2024,121025
15,P,79,Kecanduan Serius,1/11/2024,121256
15,P,83,Kecanduan Serius,10/6/2024,121149
14,L,24,Penggunaan Normal,10/3/2024,121322
15,L,18,Penggunaan Normal,4/22/2024,121186
12,P,46,Cenderung Kecanduan,2/28/2024,121305
14,L,70,Kecanduan Serius,5/14/2024,121234
15,P,55,Cenderung Kecanduan,1/4/2024,121287
15,L,27,Penggunaan Normal,1/16/2024,121311
12,L,28,Penggunaan Normal,8/21/2024,121310
13,L,81,Kecanduan Serius,4/6/2024,121068
14,P,31,Penggunaan Normal,1/25/2024,121197
15,P,57,Cenderung Kecanduan,7/26/2024,121002
13,P,72,Kecanduan Serius,5/17/2024,121070
15,P,20,Penggunaan Normal,9/13/2024,121020
15,P,18,Penggunaan Normal,10/28/2024,121193
15,P,44,Cenderung Kecanduan,12/22/2024,121181
15,L,33,Penggunaan Normal,6/13/2024,121301
15,P,58,Cenderung Kecanduan,2/3/2024,121341
13,L,53,Cenderung Kecanduan,4/23/2024,121068
13,P,85,Kecanduan Serius,6/9/2024,121070
13,L,55,Cenderung Kecanduan,5/1/2024,121142
14,P,89,Kecanduan Serius,2/11/2024,121087
13,L,65,Cenderung Kecanduan,8/24/2024,121047
13,L,33,Penggunaan Normal,5/16/2024,121198
13,P,46,Cenderung Kecanduan,2/16/2024,121246
15,P,48,Cenderung Kecanduan,10/24/2024,121184
12,P,76,Kecanduan Serius,7/5/2024,121054
13,P,76,Kecanduan Serius,2/6/2024,121185
15,P,53,Cenderung Kecanduan,11/20/2024,121220
13,P,81,Kecanduan Serius,2/15/2024,121138
15,L,26,Penggunaan Normal,1/23/2024,121252
14,L,41,Cenderung Kecanduan,7/27/2024,121175
13,L,42,Cenderung Kecanduan,2/3/2024,121285
15,L,60,Cenderung Kecanduan,2/2/2024,121169
12,L,35,Penggunaan Normal,10/14/2024,121209
13,P,34,Penggunaan Normal,11/13/2024,121223
14,P,83,Kecanduan Serius,2/18/2024,121087
12,P,23,Penggunaan Normal,6/23/2024,121332
12,L,18,Penggunaan Normal,1/2/2024,121112
15,P,45,Cenderung Kecanduan,8/6/2024,121307
15,P,18,Penggunaan Normal,9/10/2024,121281
12,L,23,Penggunaan Normal,9/9/2024,121044
15,P,75,Kecanduan Serius,12/16/2024,121037
15,P,89,Kecanduan Serius,2/20/2024,121020
12,L,84,Kecanduan Serius,11/6/2024,121056
15,P,53,Cenderung Kecanduan,4/6/2024,121200
13,L,40,Cenderung Kecanduan,1/7/2024,121078
13,P,23,Penggunaan Normal,6/27/2024,121265
14,P,86,Kecanduan Serius,12/23/2024,121226
13,L,55,Cenderung Kecanduan,5/5/2024,121212
15,P,86,Kecanduan Serius,12/20/2024,121335
14,P,34,Penggunaan Normal,8/19/2024,121253
13,L,35,Penggunaan Normal,10/20/2024,121247
13,P,44,Cenderung Kecanduan,5/3/2024,121312
13,L,83,Kecanduan Serius,4/12/2024,121076
13,P,70,Kecanduan Serius,10/7/2024,121116
14,P,39,Penggunaan Normal,1/21/2024,121295
13,L,73,Kecanduan Serius,11/21/2024,121183
12,P,66,Cenderung Kecanduan,9/15/2024,121145
12,P,87,Kecanduan Serius,4/22/2024,121321
14,P,76,Kecanduan Serius,12/3/2024,121188
15,P,74,Kecanduan Serius,5/26/2024,121045
15,L,63,Cenderung Kecanduan,2/27/2024,121150
13,L,72,Kecanduan Serius,4/23/2024,121001
13,P,51,Cenderung Kecanduan,2/1/2024,121307
13,L,61,Cenderung Kecanduan,5/20/2024,121249
12,L,55,Cenderung Kecanduan,2/22/2024,121048
13,P,29,Penggunaan Normal,4/5/2024,121300
15,L,46,Cenderung Kecanduan,12/11/2024,121079
